[2023-01-14 13:05:37] No settings files found: /home/toki/servers/mindustry/config/settings.bin and /home/toki/servers/mindustry/config/settings_backup.bin
[2023-01-16 04:55:14] Saving 2 values; 44 bytes
[2023-01-16 04:56:14] Saving 2 values; 44 bytes
[2023-01-16 04:57:14] Saving 2 values; 44 bytes
[2023-01-16 04:58:14] Saving 2 values; 44 bytes
[2023-01-16 04:59:14] Saving 2 values; 44 bytes
[2023-01-16 05:00:14] Saving 2 values; 44 bytes
[2023-01-16 05:01:14] Saving 2 values; 44 bytes
[2023-01-16 05:02:14] Saving 2 values; 44 bytes
[2023-01-16 05:03:14] Saving 2 values; 44 bytes
[2023-01-16 05:04:14] Saving 2 values; 44 bytes
[2023-01-16 05:05:14] Saving 2 values; 44 bytes
[2023-01-16 05:06:14] Saving 2 values; 44 bytes
[2023-01-16 05:07:14] Saving 2 values; 44 bytes
[2023-01-16 05:08:14] Saving 2 values; 44 bytes
[2023-01-16 05:09:14] Saving 2 values; 44 bytes
[2023-01-16 05:10:14] Saving 2 values; 44 bytes
[2023-01-16 05:11:14] Saving 2 values; 44 bytes
[2023-01-16 05:12:14] Saving 2 values; 44 bytes
[2023-01-16 05:13:14] Saving 2 values; 44 bytes
[2023-01-16 05:14:14] Saving 2 values; 44 bytes
[2023-01-16 05:15:14] Saving 2 values; 44 bytes
[2023-01-16 05:16:14] Saving 2 values; 44 bytes
[2023-01-16 05:17:14] Saving 2 values; 44 bytes
[2023-01-16 05:18:14] Saving 2 values; 44 bytes
[2023-01-16 05:19:14] Saving 2 values; 44 bytes
[2023-01-16 05:20:14] Saving 2 values; 44 bytes
[2023-01-16 05:21:14] Saving 2 values; 44 bytes
[2023-01-16 05:22:14] Saving 2 values; 44 bytes
[2023-01-16 05:23:14] Saving 2 values; 44 bytes
[2023-01-16 05:24:14] Saving 2 values; 44 bytes
[2023-01-16 05:25:14] Saving 2 values; 44 bytes
[2023-01-16 05:26:14] Saving 2 values; 44 bytes
[2023-01-16 05:27:14] Saving 2 values; 44 bytes
[2023-01-16 05:28:14] Saving 2 values; 44 bytes
[2023-01-16 05:29:14] Saving 2 values; 44 bytes
[2023-01-16 05:30:14] Saving 2 values; 44 bytes
[2023-01-16 05:31:14] Saving 2 values; 44 bytes
[2023-01-16 05:32:14] Saving 2 values; 44 bytes
[2023-01-16 05:33:14] Saving 2 values; 44 bytes
[2023-01-16 05:34:14] Saving 2 values; 44 bytes
[2023-01-16 05:35:14] Saving 2 values; 44 bytes
[2023-01-16 05:35:17] Saving 2 values; 44 bytes
[2023-01-16 05:40:08] Loaded 2 values
[2023-01-16 05:40:08] Backed up config/settings.bin to config/settings_backup.bin (44 bytes)
[2023-01-16 05:40:12] Saving 2 values; 44 bytes
[2023-01-16 05:40:21] Saving 2 values; 44 bytes
[2023-01-16 05:41:31] Loaded 2 values
[2023-01-16 05:41:31] Backed up config/settings.bin to config/settings_backup.bin (44 bytes)
[2023-01-16 05:41:34] Saving 2 values; 44 bytes
[2023-01-16 05:42:34] Saving 2 values; 44 bytes
[2023-01-16 05:43:34] Saving 2 values; 44 bytes
[2023-01-16 05:44:34] Saving 2 values; 44 bytes
[2023-01-16 05:45:34] Saving 2 values; 44 bytes
[2023-01-16 05:46:34] Saving 2 values; 44 bytes
[2023-01-16 05:47:34] Saving 2 values; 44 bytes
[2023-01-16 05:48:34] Saving 2 values; 44 bytes
[2023-01-16 05:49:34] Saving 2 values; 44 bytes
[2023-01-16 05:50:34] Saving 2 values; 44 bytes
[2023-01-16 05:51:34] Saving 2 values; 44 bytes
[2023-01-16 05:52:34] Saving 2 values; 44 bytes
[2023-01-16 05:53:34] Saving 2 values; 44 bytes
[2023-01-16 05:54:34] Saving 2 values; 44 bytes
[2023-01-16 05:55:34] Saving 2 values; 44 bytes
[2023-01-16 05:56:34] Saving 2 values; 44 bytes
[2023-01-16 05:57:34] Saving 2 values; 44 bytes
[2023-01-16 05:58:34] Saving 2 values; 44 bytes
[2023-01-16 05:59:34] Saving 2 values; 44 bytes
[2023-01-16 06:00:34] Saving 2 values; 44 bytes
[2023-01-16 06:01:34] Saving 2 values; 44 bytes
[2023-01-16 06:02:34] Saving 2 values; 44 bytes
[2023-01-16 06:03:34] Saving 2 values; 44 bytes
[2023-01-16 06:04:34] Saving 2 values; 44 bytes
[2023-01-16 06:05:34] Saving 2 values; 44 bytes
[2023-01-16 06:06:34] Saving 2 values; 44 bytes
[2023-01-16 06:07:34] Saving 2 values; 44 bytes
[2023-01-16 06:08:34] Saving 2 values; 44 bytes
[2023-01-16 06:09:34] Saving 2 values; 44 bytes
[2023-01-16 06:10:34] Saving 2 values; 44 bytes
[2023-01-16 06:11:34] Saving 2 values; 44 bytes
[2023-01-16 06:12:34] Saving 2 values; 44 bytes
[2023-01-16 06:13:34] Saving 2 values; 44 bytes
[2023-01-16 06:14:34] Saving 2 values; 44 bytes
[2023-01-16 06:15:34] Saving 2 values; 44 bytes
[2023-01-16 06:16:34] Saving 2 values; 44 bytes
[2023-01-16 06:17:34] Saving 2 values; 44 bytes
[2023-01-16 06:18:34] Saving 2 values; 44 bytes
[2023-01-16 06:19:34] Saving 2 values; 44 bytes
[2023-01-16 06:20:34] Saving 2 values; 44 bytes
[2023-01-16 06:21:34] Saving 2 values; 44 bytes
[2023-01-16 06:22:34] Saving 2 values; 44 bytes
[2023-01-16 06:23:34] Saving 2 values; 44 bytes
[2023-01-16 06:24:34] Saving 2 values; 44 bytes
[2023-01-16 06:25:34] Saving 2 values; 44 bytes
[2023-01-16 06:26:34] Saving 2 values; 44 bytes
[2023-01-16 06:27:34] Saving 2 values; 44 bytes
[2023-01-16 06:28:34] Saving 2 values; 44 bytes
[2023-01-16 06:29:34] Saving 2 values; 44 bytes
[2023-01-16 06:30:34] Saving 2 values; 44 bytes
[2023-01-16 06:31:34] Saving 2 values; 44 bytes
[2023-01-16 06:32:34] Saving 2 values; 44 bytes
[2023-01-16 06:33:34] Saving 2 values; 44 bytes
[2023-01-16 06:34:34] Saving 2 values; 44 bytes
[2023-01-16 06:35:34] Saving 2 values; 44 bytes
[2023-01-16 06:36:34] Saving 2 values; 44 bytes
[2023-01-16 06:37:34] Saving 2 values; 44 bytes
[2023-01-16 06:38:34] Saving 2 values; 44 bytes
[2023-01-16 06:39:34] Saving 2 values; 44 bytes
[2023-01-16 06:40:34] Saving 2 values; 44 bytes
[2023-01-16 06:41:34] Saving 2 values; 44 bytes
[2023-01-16 06:42:34] Saving 2 values; 44 bytes
[2023-01-16 06:43:34] Saving 2 values; 44 bytes
[2023-01-16 06:44:34] Saving 2 values; 44 bytes
[2023-01-16 06:45:34] Saving 2 values; 44 bytes
[2023-01-16 06:46:34] Saving 2 values; 44 bytes
[2023-01-16 06:47:34] Saving 2 values; 44 bytes
[2023-01-16 06:48:34] Saving 2 values; 44 bytes
[2023-01-16 06:49:34] Saving 2 values; 44 bytes
[2023-01-16 06:50:34] Saving 2 values; 44 bytes
[2023-01-16 06:51:34] Saving 2 values; 44 bytes
[2023-01-16 06:52:34] Saving 2 values; 44 bytes
[2023-01-16 06:53:34] Saving 2 values; 44 bytes
[2023-01-16 06:54:34] Saving 2 values; 44 bytes
[2023-01-16 06:55:34] Saving 2 values; 44 bytes
[2023-01-16 06:56:34] Saving 2 values; 44 bytes
[2023-01-16 06:57:34] Saving 2 values; 44 bytes
[2023-01-16 06:58:34] Saving 2 values; 44 bytes
[2023-01-16 06:59:34] Saving 2 values; 44 bytes
[2023-01-16 07:00:34] Saving 2 values; 44 bytes
[2023-01-16 07:01:34] Saving 2 values; 44 bytes
[2023-01-16 07:02:34] Saving 2 values; 44 bytes
[2023-01-16 07:03:34] Saving 2 values; 44 bytes
[2023-01-16 07:04:34] Saving 2 values; 44 bytes
[2023-01-16 07:05:34] Saving 2 values; 44 bytes
[2023-01-16 07:06:34] Saving 2 values; 44 bytes
[2023-01-16 07:07:34] Saving 2 values; 44 bytes
[2023-01-16 07:08:34] Saving 2 values; 44 bytes
[2023-01-16 07:09:34] Saving 2 values; 44 bytes
[2023-01-16 07:10:34] Saving 2 values; 44 bytes
[2023-01-16 07:11:34] Saving 2 values; 44 bytes
[2023-01-16 07:12:34] Saving 2 values; 44 bytes
[2023-01-16 07:13:34] Saving 2 values; 44 bytes
[2023-01-16 07:14:34] Saving 2 values; 44 bytes
[2023-01-16 07:15:34] Saving 2 values; 44 bytes
[2023-01-16 07:16:34] Saving 2 values; 44 bytes
[2023-01-16 07:17:34] Saving 2 values; 44 bytes
[2023-01-16 07:18:34] Saving 2 values; 44 bytes
[2023-01-16 07:19:34] Saving 2 values; 44 bytes
[2023-01-16 07:20:34] Saving 2 values; 44 bytes
[2023-01-16 07:21:34] Saving 2 values; 44 bytes
[2023-01-16 07:22:34] Saving 2 values; 44 bytes
[2023-01-16 07:23:34] Saving 2 values; 44 bytes
[2023-01-16 07:24:34] Saving 2 values; 44 bytes
[2023-01-16 07:25:34] Saving 2 values; 44 bytes
[2023-01-16 07:26:34] Saving 2 values; 44 bytes
[2023-01-16 07:27:34] Saving 2 values; 44 bytes
[2023-01-16 07:28:34] Saving 2 values; 44 bytes
[2023-01-16 07:29:34] Saving 2 values; 44 bytes
[2023-01-16 07:30:34] Saving 2 values; 44 bytes
[2023-01-16 07:31:34] Saving 2 values; 44 bytes
[2023-01-16 07:32:34] Saving 2 values; 44 bytes
[2023-01-16 07:33:34] Saving 2 values; 44 bytes
[2023-01-16 07:34:34] Saving 2 values; 44 bytes
[2023-01-16 07:35:34] Saving 2 values; 44 bytes
[2023-01-16 07:36:34] Saving 2 values; 44 bytes
[2023-01-16 07:37:34] Saving 2 values; 44 bytes
[2023-01-16 07:38:34] Saving 2 values; 44 bytes
[2023-01-16 07:39:34] Saving 2 values; 44 bytes
[2023-01-16 07:40:34] Saving 2 values; 44 bytes
[2023-01-16 07:41:34] Saving 2 values; 44 bytes
[2023-01-16 07:42:34] Saving 2 values; 44 bytes
[2023-01-16 07:43:34] Saving 2 values; 44 bytes
[2023-01-16 07:44:34] Saving 2 values; 44 bytes
[2023-01-16 07:45:34] Saving 2 values; 44 bytes
[2023-01-16 07:46:34] Saving 2 values; 44 bytes
[2023-01-16 07:47:34] Saving 2 values; 44 bytes
[2023-01-16 07:48:34] Saving 2 values; 44 bytes
[2023-01-16 07:49:34] Saving 2 values; 44 bytes
[2023-01-16 07:50:34] Saving 2 values; 44 bytes
[2023-01-16 07:51:34] Saving 2 values; 44 bytes
[2023-01-16 07:52:34] Saving 2 values; 44 bytes
[2023-01-16 07:53:34] Saving 2 values; 44 bytes
[2023-01-16 07:54:34] Saving 2 values; 44 bytes
[2023-01-16 07:55:34] Saving 2 values; 44 bytes
[2023-01-16 07:56:34] Saving 2 values; 44 bytes
[2023-01-16 07:57:34] Saving 2 values; 44 bytes
[2023-01-16 07:58:34] Saving 2 values; 44 bytes
[2023-01-16 07:59:34] Saving 2 values; 44 bytes
[2023-01-16 08:00:34] Saving 2 values; 44 bytes
[2023-01-16 08:01:34] Saving 2 values; 44 bytes
[2023-01-16 08:02:34] Saving 2 values; 44 bytes
[2023-01-16 08:03:34] Saving 2 values; 44 bytes
[2023-01-16 08:04:34] Saving 2 values; 44 bytes
[2023-01-16 08:05:34] Saving 2 values; 44 bytes
[2023-01-16 08:06:34] Saving 2 values; 44 bytes
[2023-01-16 08:07:34] Saving 2 values; 44 bytes
[2023-01-16 08:08:34] Saving 2 values; 44 bytes
[2023-01-16 08:09:34] Saving 2 values; 44 bytes
[2023-01-16 08:10:34] Saving 2 values; 44 bytes
[2023-01-16 08:11:34] Saving 2 values; 44 bytes
[2023-01-16 08:12:34] Saving 2 values; 44 bytes
[2023-01-16 08:13:34] Saving 2 values; 44 bytes
[2023-01-16 08:14:34] Saving 2 values; 44 bytes
[2023-01-16 08:15:34] Saving 2 values; 44 bytes
[2023-01-16 08:16:34] Saving 2 values; 44 bytes
[2023-01-16 08:17:34] Saving 2 values; 44 bytes
[2023-01-16 08:18:34] Saving 2 values; 44 bytes
[2023-01-16 08:19:34] Saving 2 values; 44 bytes
[2023-01-16 08:20:34] Saving 2 values; 44 bytes
[2023-01-16 08:21:34] Saving 2 values; 44 bytes
[2023-01-16 08:22:34] Saving 2 values; 44 bytes
[2023-01-16 08:23:34] Saving 2 values; 44 bytes
[2023-01-16 08:24:34] Saving 2 values; 44 bytes
[2023-01-16 08:25:34] Saving 2 values; 44 bytes
[2023-01-16 08:26:34] Saving 2 values; 44 bytes
[2023-01-16 08:27:34] Saving 2 values; 44 bytes
[2023-01-16 08:28:34] Saving 2 values; 44 bytes
[2023-01-16 08:29:34] Saving 2 values; 44 bytes
[2023-01-16 08:30:34] Saving 2 values; 44 bytes
[2023-01-16 08:31:34] Saving 2 values; 44 bytes
[2023-01-16 08:32:34] Saving 2 values; 44 bytes
[2023-01-16 08:33:34] Saving 2 values; 44 bytes
[2023-01-16 08:34:34] Saving 2 values; 44 bytes
[2023-01-16 08:35:34] Saving 2 values; 44 bytes
[2023-01-16 08:36:34] Saving 2 values; 44 bytes
[2023-01-16 08:37:34] Saving 2 values; 44 bytes
[2023-01-16 08:38:34] Saving 2 values; 44 bytes
[2023-01-16 08:39:34] Saving 2 values; 44 bytes
[2023-01-16 08:40:34] Saving 2 values; 44 bytes
[2023-01-16 08:41:34] Saving 2 values; 44 bytes
[2023-01-16 08:42:34] Saving 2 values; 44 bytes
[2023-01-16 08:43:34] Saving 2 values; 44 bytes
[2023-01-16 08:44:34] Saving 2 values; 44 bytes
[2023-01-16 08:45:34] Saving 2 values; 44 bytes
[2023-01-16 08:46:34] Saving 2 values; 44 bytes
[2023-01-16 08:47:34] Saving 2 values; 44 bytes
[2023-01-16 08:48:34] Saving 2 values; 44 bytes
[2023-01-16 08:49:34] Saving 2 values; 44 bytes
[2023-01-16 08:50:34] Saving 2 values; 44 bytes
[2023-01-16 08:51:34] Saving 2 values; 44 bytes
[2023-01-16 08:52:34] Saving 2 values; 44 bytes
[2023-01-16 08:53:34] Saving 2 values; 44 bytes
[2023-01-16 08:54:34] Saving 2 values; 44 bytes
[2023-01-16 08:55:34] Saving 2 values; 44 bytes
[2023-01-16 08:56:34] Saving 2 values; 44 bytes
[2023-01-16 08:57:34] Saving 2 values; 44 bytes
[2023-01-16 08:58:34] Saving 2 values; 44 bytes
[2023-01-16 08:59:34] Saving 2 values; 44 bytes
[2023-01-16 09:00:34] Saving 2 values; 44 bytes
[2023-01-16 09:01:34] Saving 2 values; 44 bytes
[2023-01-16 09:02:34] Saving 2 values; 44 bytes
[2023-01-16 09:03:34] Saving 2 values; 44 bytes
[2023-01-16 09:04:34] Saving 2 values; 44 bytes
[2023-01-16 09:05:34] Saving 2 values; 44 bytes
[2023-01-16 09:06:34] Saving 2 values; 44 bytes
[2023-01-16 09:07:34] Saving 2 values; 44 bytes
[2023-01-16 09:08:34] Saving 2 values; 44 bytes
[2023-01-16 09:09:34] Saving 2 values; 44 bytes
[2023-01-16 09:10:34] Saving 2 values; 44 bytes
[2023-01-16 09:11:34] Saving 2 values; 44 bytes
[2023-01-16 09:12:34] Saving 2 values; 44 bytes
[2023-01-16 09:13:34] Saving 2 values; 44 bytes
[2023-01-16 09:14:34] Saving 2 values; 44 bytes
[2023-01-16 09:15:34] Saving 2 values; 44 bytes
[2023-01-16 09:16:34] Saving 2 values; 44 bytes
[2023-01-16 09:17:27] Saving 2 values; 44 bytes
